0.00000000 -0.84567201 -0.90063499 -0.53991721 -0.09717013 -0.30241517 -0.11207979 0.10770092 0.02741988 -0.59391111 -0.55857509
0.00000000 -0.80082178 -0.88480002 -0.60479007 -0.34833504 -0.53859831 -0.05805934 0.19257956 0.04776281 -0.74208222 -0.33014916
1.00000000 0.19275766 -0.81781404 -0.46150207 -0.24968746 -0.34864424 -0.35749520 -0.46608759 -0.01116876 -0.62391111 -0.65640174
1.00000000 -0.36715031 -0.44105748 -0.26729746 -0.64859643 -0.73566454 -0.44046228 0.56268100 0.33213202 0.19696889 0.27176668
1.00000000 -0.43073507 -0.43163249 0.23796570 -0.84089101 -0.87257371 -0.02231704 0.34581171 -0.33302899 -0.03984444 -0.27305583
1.00000000 -0.86709590 -0.85516456 -0.63347132 -0.02443459 -0.26418729 -0.11109621 0.09025909 0.15352005 -0.87206222 -0.04313682
0.00000000 -0.82693991 -0.83553994 -0.28988764 -0.38902148 -0.56823233 -0.09894703 0.27629701 0.04111180 -0.77386000 -0.53109260
0.00000000 -0.94829058 -0.91013254 -0.91951508 0.62495738 0.15217069 -0.08404087 0.13874489 0.12525584 -0.52866667 -0.07981251
1.00000000 -0.84378837 -0.91170675 -0.78001183 -0.15444937 -0.34242110 -0.14885117 0.14047230 0.10891709 -0.32634889 -0.18527292
0.00000000 -0.85693201 -0.86236241 -0.52442342 -0.17604273 -0.41235739 -0.04920570 0.23281769 0.10727819 -0.15770000 -0.18739561
1.00000000 0.56232360 -0.65346865 -0.42152572 -0.02125242 -0.01111276 -0.67132695 0.64272752 0.19974947 -0.90686889 0.00293074
1.00000000 -0.42148542 -0.86401073 -0.24577173 -0.42675304 -0.53593125 0.01732883 0.44605570 0.01233325 -0.87602000 -0.06812436
0.00000000 -0.70089377 -0.84222293 -0.57811946 -0.11853620 -0.26240925 -0.02029740 0.33214957 0.10695673 -0.08317778 -0.36203807
0.00000000 -0.90777933 -0.87126319 -0.84778238 0.32242300 0.00251889 -0.16362182 0.21401857 0.12591793 -0.37886667 -0.46009617
1.00000000 -0.92302061 -0.91178086 -0.63033708 0.60472781 0.41057935 -0.12791921 0.20867145 0.04561477 -0.26084000 -0.08304551
1.00000000 -0.84875786 -0.92249222 -0.60922531 0.24877827 -0.13024152 -0.13802648 0.07437875 0.03165738 -0.50528000 -0.30958585
0.00000000 -0.84592361 -1.00000000 -0.77108220 0.41084214 0.18862054 -0.11355934 0.16393411 -0.02392068 -0.79977778 -0.57943378
0.00000000 -0.85553762 -0.85967034 -0.73412182 -0.07807705 -0.32019558 -0.17393371 0.08490355 0.13822863 0.24636222 -0.54616912
1.00000000 -0.85539939 -0.90835940 -0.52874039 -0.10353449 -0.45325233 -0.03175646 0.17542471 0.13798339 -0.57014444 -0.23551464
1.00000000 -0.88592925 -0.90398000 -0.53891189 0.04193658 -0.29945177 -0.06987555 0.20542465 0.01663868 -0.67197111 0.01182411
0.00000000 -0.75481966 -0.80868782 -0.27143702 -0.58904421 -0.68765743 -0.04477346 0.25736738 -0.03445456 -0.89093333 -0.42196382
1.00000000 -0.82328418 -0.85796273 -0.61969249 -0.06512104 -0.28167136 -0.11151221 0.10814856 0.08672890 -0.59724889 -0.46305159
0.00000000 -0.70919221 -0.85061276 -0.52057954 -0.39811342 -0.49473996 0.03747272 0.06165258 0.11189937 -0.98930889 -0.25375092
1.00000000 0.00958946 -0.50880483 -0.06167948 -0.74542562 -0.81063861 -0.13493537 -0.00835010 -0.28226653 -0.69726889 -0.64618644
1.00000000 -0.90519971 -0.91931649 -0.65789474 0.37106489 0.11364647 -0.12455515 0.22058793 0.11353412 -0.38779333 -0.02293768
1.00000000 -0.64258223 -0.83225343 -0.44713187 -0.26196159 -0.42361831 -0.00630282 0.02120887 0.11694311 -0.86128889 -0.22409557
0.00000000 -0.63167265 -0.91554399 -0.67551745 0.01466076 -0.28641280 -0.05302564 0.39272725 0.10115654 -0.74680889 -0.44167740
0.00000000 -0.72117729 -0.76717242 -0.01502070 -0.58631663 -0.69210253 -0.06085814 0.31192894 -0.00537375 -0.62905556 -0.65724418
0.00000000 -0.85931399 -0.82274653 -0.48852750 -0.22354813 -0.42450733 -0.11815109 0.20974178 -0.02461751 0.07084222 -0.75358664
1.00000000 -0.57779890 -0.55944021 -0.28704908 -0.41402432 -0.51815084 -0.33179533 0.04132005 0.40621555 0.25100000 0.09489875
0.00000000 -0.71953737 -0.76250517 -0.36859846 -0.61563814 -0.72084753 -0.06470615 0.24934529 0.21023928 -0.78102222 -0.28608088
0.00000000 -0.37469214 -0.48174755 0.46298048 -0.88998750 -0.90843088 -0.10931177 0.44611043 0.26617095 -0.99760000 0.23526903
0.00000000 -0.51314470 -0.75590096 0.14778238 -0.70996704 -0.77448511 -0.31822140 0.41102682 0.15237578 -0.91903778 0.18399833
0.00000000 -0.91215407 -0.88631807 -0.75138971 0.52176384 0.02355905 -0.06644935 0.11974405 0.01117913 -0.08179556 -0.28694679
0.00000000 -0.87980121 -0.89102121 -0.71744530 0.10444369 -0.13735368 -0.13224324 0.12721325 0.00239769 -0.90149778 -0.07950499
0.00000000 -0.78217152 -0.84518102 -0.28817268 -0.40970565 -0.52022522 -0.09526298 0.27343155 0.01403593 -0.96446000 -0.41043995
1.00000000 -0.00934999 -0.56766934 -0.09000591 -0.26741675 -0.49207290 -0.33539982 -0.41908890 0.34217024 0.02681556 0.31894252
0.00000000 -0.89548566 -0.90674306 -0.67261975 0.19945448 -0.06682471 -0.06242266 0.19441222 0.09579601 -0.89500000 -0.10442212
1.00000000 -0.86852545 -0.80829933 -0.41017150 -0.41675190 -0.55193362 -0.06956524 0.21619152 0.16448946 0.04631778 -0.28405732
0.00000000 -0.59889540 -0.74972736 -0.40922531 -0.53676554 -0.64557712 -0.11927463 -0.16576887 -0.03365248 0.69696889 -0.75434492
0.00000000 -0.87901732 -0.91518203 -0.65138971 0.14853961 -0.07986368 -0.10605631 0.23694959 0.10930388 -0.71108889 -0.51835079
0.00000000 -0.70326848 -0.82288616 -0.37279716 -0.33287874 -0.49503630 -0.25418233 0.29119402 0.11654958 -0.97945333 0.03649846
0.00000000 -0.85515871 -0.85727625 -0.70130101 -0.12717354 -0.33827234 -0.12428878 0.20295141 0.10654817 0.05348889 -0.61896130
0.00000000 -0.87925255 -0.91708076 -0.75416913 0.13922037 -0.01733590 -0.12331816 0.09357324 0.02415607 -0.19767111 -0.43999819
0.00000000 -0.65546396 -0.86044262 -0.43252513 -0.43289010 -0.59697733 0.02097823 0.37434805 0.01872659 -0.82833556 0.00949748
0.00000000 -0.88630452 -0.84301862 -0.58533412 -0.09785203 -0.30893466 -0.10415921 0.20829783 0.11506155 0.83348667 -0.13918796
0.00000000 -0.82883446 -0.88718163 -0.45529273 -0.22786680 -0.35220033 -0.08599721 0.25062085 0.10116691 -0.90812000 -0.18806325
0.00000000 -0.64799973 -0.74988416 -0.04671792 -0.68519150 -0.75937176 -0.03473974 0.38840311 0.17242577 -0.83088889 -0.28903064
0.00000000 -0.56580775 -0.82521394 -0.62856298 -0.27014433 -0.50155579 -0.28245974 0.26641770 0.15161310 -0.89302222 0.09361607
1.00000000 -0.44659837 -0.85732540 -0.19781195 -0.32446869 -0.45414135 -0.16377591 0.36759206 0.03668453 -0.16485778 0.30083572
1.00000000 -0.89054225 -0.90778838 -0.75759905 0.15490397 -0.03067121 -0.06288978 0.20751481 0.01316385 0.76737778 -0.04845771
0.00000000 -0.63581459 -0.77811469 -0.15410999 -0.67155359 -0.76470588 0.04548235 0.33264422 0.18150222 -0.89833333 -0.14102093
0.00000000 -0.94613534 -0.91523274 -0.85860438 0.72565064 0.24107275 -0.14174538 0.17483113 0.12802968 -0.82565111 -0.21179481
0.00000000 -0.81768601 -0.88891810 -0.65097575 -0.16058643 -0.38627945 -0.05213110 0.18248591 0.01919529 -0.97488222 -0.23496394
0.00000000 -0.88973169 -0.90341912 -0.71064459 0.21013752 -0.14861461 -0.05715609 0.12941181 0.03563980 -0.59390667 -0.25526019
0.00000000 -0.86011182 -0.92186113 -0.75079834 0.11421752 -0.17172915 -0.08340283 0.23242233 0.09351731 0.32148444 -0.05419537
0.00000000 -0.67221725 -0.89924020 -0.52193968 -0.27741789 -0.40228182 -0.27289198 0.03182699 0.12454189 -0.93720000 0.00008983
1.00000000 -0.28844066 -0.63607352 -0.25966884 -0.44652801 -0.64350274 -0.17680337 -0.23380875 -0.12603096 -0.19345111 0.43051851
1.00000000 0.16642553 -0.56735730 0.19243051 -0.81179680 -0.83849459 0.13703089 0.64346493 0.28944328 0.94052889 0.18239883
1.00000000 -0.88943644 -0.92196566 -0.58190420 0.42607114 0.08993925 -0.10384348 0.19165797 0.10999708 -0.27269111 -0.38375418
0.00000000 -0.68017436 -0.85738780 -0.16357185 -0.52585521 -0.66720996 -0.02819901 0.30463585 0.02225430 -0.94757778 -0.08935774
1.00000000 -0.84875786 -0.92249222 -0.60922531 0.24877827 -0.13024152 -0.13802648 0.07437875 0.03165738 -0.50528000 -0.30958585
1.00000000 -0.89160138 -0.88441622 -0.63128326 -0.10057961 -0.13409394 -0.08577769 0.22475702 -0.00361456 0.50184889 -0.18919257
0.00000000 -0.84633586 -0.86448191 -0.49793022 -0.28560064 -0.48940584 -0.13681195 0.21223222 0.12364908 -0.46231111 -0.50407544
0.00000000 -0.45455306 -0.73477935 -0.05091662 -0.74474372 -0.80234109 -0.00336541 0.50662146 0.19383107 -0.94221333 -0.25805619
1.00000000 -0.91208981 -0.88425865 -0.74636310 0.23354927 0.05941621 -0.12275329 0.12579104 0.02117379 -0.65888667 -0.62798051
0.00000000 -0.63783282 -0.80441529 -0.07989355 -0.62041141 -0.69299155 -0.25188277 0.29926873 0.00680526 -0.91200000 0.04176270
1.00000000 -0.89013363 -0.85186011 -0.52607924 -0.26946244 -0.50511187 -0.06292094 0.22705766 0.12341317 0.58731111 -0.56285203
0.00000000 -0.90522153 -0.90055620 -0.71744530 0.09580634 -0.23899837 -0.13480529 0.11713153 0.01914085 -0.75099333 -0.67921843
1.00000000 -0.90057397 -0.95052149 -0.87409817 0.62291169 0.20610461 -0.05761158 0.22488226 0.12755476 -0.29487556 -0.25126730
0.00000000 -0.90223875 -0.91145400 -0.77717327 0.33628821 -0.03926508 -0.07575578 0.23271315 0.01306379 0.04597778 0.10767697
0.00000000 -0.90083527 -0.94359588 -0.88917800 0.55881350 0.08964291 -0.11526382 0.18947836 0.03691214 -0.66815556 -0.35755072
1.00000000 -0.50585325 -0.81301495 -0.23968066 -0.53381066 -0.76678026 -0.25952963 0.42717027 0.17900109 -0.77065111 0.05093405
0.00000000 -0.84309300 -0.87020150 -0.71892371 -0.08057734 -0.29115425 -0.18620949 0.10444220 0.11674712 -0.83142222 -0.55377617
0.00000000 -0.87349372 -1.00000000 -0.88166765 0.66064325 0.40050378 -0.06722523 0.22863598 0.06751520 -0.74682222 -0.47299174
1.00000000 -0.89551476 -0.90457286 -0.65440568 0.75497216 0.25796414 -0.09208515 0.16729913 0.12394098 0.42636667 0.00814683
1.00000000 -0.26673669 -0.81834216 -0.45588409 -0.09921582 -0.35664543 -0.37311897 -0.15030460 -0.01557166 -0.46951556 0.46265991
0.00000000 -0.87812188 -0.86315576 -0.51028977 -0.26446187 -0.46421692 -0.05950500 0.22821746 0.10271508 -0.50718667 -0.08067842
0.00000000 -0.86626229 -0.86312144 -0.61283264 -0.08489601 -0.38124167 -0.11511786 0.14443055 -0.00976317 0.55984444 -0.71126960
0.00000000 -0.90462376 -0.90307042 -0.72040213 0.07375838 -0.15009631 -0.11644215 0.19802631 0.01297617 -0.91213333 -0.21860878
0.00000000 -0.66531320 -0.88666131 -0.46794796 -0.33174224 -0.51578012 -0.09033924 0.35421899 0.05264168 -0.96591111 -0.08110733
0.00000000 -0.94688468 -0.91313899 -0.77291543 0.68973747 0.18299007 -0.14232902 0.18011195 0.12814686 -0.42982222 -0.43751780
0.00000000 -0.34256662 -0.35360127 0.58971023 -0.93953858 -0.94073196 -0.10768298 0.45542457 -0.10168901 -0.94806667 0.11380307
0.00000000 -0.45045780 -0.69915205 0.03116499 -0.76133652 -0.79137650 -0.26265849 0.38627261 0.18511911 -0.97942222 0.14522261
1.00000000 -0.43825265 -0.72460079 -0.33424009 -0.39288556 -0.45117795 -0.37975126 0.43433357 -0.05283507 -0.84411333 0.22074685
0.00000000 -0.78874031 -0.81650896 -0.18078060 -0.39970451 -0.58245666 -0.11806765 0.24680223 0.04125542 0.41268889 -0.85305083
1.00000000 -0.91028377 -0.93966191 -0.84624483 0.12740084 -0.21114239 -0.17521445 0.14902272 0.06639996 -0.95406889 -0.67655637
0.00000000 -0.64620764 -0.76567232 -0.30969840 -0.55176725 -0.67906356 -0.19180999 0.34670804 -0.03279285 -0.79071111 0.16951661
0.00000000 -0.78177563 -0.81815650 -0.46404494 -0.11921809 -0.16520966 -0.20200825 0.06526773 -0.01959763 -0.95483778 0.14664286
0.00000000 -0.89521831 -0.86238035 -0.64210526 -0.01602455 -0.18862054 -0.10659447 0.22604170 0.15079650 0.01008889 -0.59247906
0.00000000 -0.87220785 -0.91213502 -0.56782969 0.13081032 -0.22210698 -0.09012204 0.21487315 0.10499793 -0.97857778 -0.22048627
0.00000000 -0.81994674 -0.82051314 -0.53240686 -0.38515740 -0.49829604 -0.07666406 0.07145822 0.12612947 -0.82384444 -0.51139520
1.00000000 -0.01062313 -0.80979086 -0.45688941 0.12876463 0.12668543 -0.43405086 -0.11444954 -0.05704613 -0.67571778 -0.19162399
1.00000000 -0.58319215 -0.81601048 -0.45008870 -0.50312536 -0.63342717 -0.25775081 0.22055285 0.02537138 -0.42148222 -0.08669972
1.00000000 -0.90797212 -0.91758002 -0.72590183 0.37515627 0.10149652 -0.09979802 0.10577003 0.11579209 0.43375556 -0.33276307
1.00000000 -0.73073492 -0.79882675 -0.51850976 -0.54676668 -0.65476367 -0.16795882 0.05523828 0.15496971 0.53399333 -0.41402092
0.00000000 -0.63817414 -0.79204156 0.04719101 -0.63336743 -0.70840124 -0.02331650 0.35908830 -0.00033157 -0.87197556 -0.08263278
0.00000000 -0.64358983 -0.84735824 -0.61709048 -0.15694965 -0.29441399 -0.04178901 0.37416142 0.09972503 0.06317333 -0.23536048
0.00000000 -0.92215124 -0.91382702 -0.82454169 0.34969883 -0.01585420 -0.10765529 0.13544512 0.10074954 -0.75063778 -0.24747106
0.00000000 -0.80026827 -0.74172914 -0.27368421 -0.61586544 -0.71699511 -0.22403840 0.20967057 -0.08284966 -0.62898000 -0.61498864
1.00000000 -0.90265222 -0.94208096 -0.69361325 0.68291851 0.67106238 -0.08211435 0.22917202 0.05716279 -0.73043111 -0.18271403
0.00000000 -0.82493138 -0.81773213 -0.45724423 -0.42311626 -0.58897614 -0.15226440 0.10659550 0.16524488 -0.78058222 -0.66121036
0.00000000 -0.69634018 -0.81999906 -0.32188054 -0.55449483 -0.62690769 -0.26356057 0.27059240 -0.01832217 -0.95963778 0.06086125
1.00000000 -0.54293795 -0.79484753 -0.39627439 -0.35174452 -0.38716847 -0.24035809 0.03524849 -0.06384076 -0.41559333 0.38618924
0.00000000 -0.53179920 -0.74964467 -0.45529273 -0.50562564 -0.62453697 -0.37013220 0.37723140 0.18551419 -0.83253111 -0.20475424
1.00000000 -0.86921294 -0.90819168 -0.71720875 0.09103307 -0.28493110 -0.05275927 0.22858265 0.10255487 0.87183333 -0.13112125
1.00000000 -0.74715779 -0.91101637 -0.48557067 -0.14172065 -0.38539043 -0.04079768 0.28055309 0.09941342 -0.45222222 -0.73294888
0.00000000 -0.72536046 -0.81722118 -0.41011236 -0.55608592 -0.64439176 -0.00360836 0.22920921 0.12843928 -0.85310000 -0.12764790
1.00000000 -0.74359846 -0.78248863 -0.56871674 -0.48585066 -0.62394429 -0.18982424 0.14774365 -0.04591289 -0.86570000 -0.50189488
0.00000000 -0.67467198 -0.75166509 -0.21366056 -0.61086487 -0.72381093 -0.02797194 0.30080389 0.21286277 -0.87289778 0.04981889
0.00000000 -0.87361254 -0.91497297 -0.66694264 0.11558132 -0.21706920 -0.10769304 0.24102922 0.02902871 -0.96293333 -0.44084386
0.00000000 -0.50557377 -0.78077868 -0.16114725 -0.76770088 -0.82812268 -0.18347360 0.03466263 0.14712309 -0.94363333 0.00760786
1.00000000 -0.82620816 -0.90187767 -0.52513306 0.01193317 -0.12727812 -0.05198572 0.24111447 0.12796073 -0.06733556 -0.20240658
1.00000000 -0.83989803 -0.90150713 -0.61862803 0.25787021 -0.03807972 -0.12930622 0.10190615 0.13202765 -0.49679556 -0.21898185
0.00000000 -0.52081748 -0.87769344 -0.43595506 -0.51471758 -0.65565269 -0.23915692 0.37845364 -0.00106728 -0.82713333 0.07395104
1.00000000 -0.50461164 -0.87533134 -0.41507983 -0.59472667 -0.73210846 -0.04365688 0.38098232 0.03635271 -0.93556000 -0.09825677
1.00000000 -0.90661350 -0.90433104 -0.63240686 0.28241846 0.25174100 -0.08619582 0.22428096 0.11710643 -0.00939111 -0.09291039
0.00000000 -0.85350121 -0.89867229 -0.65635719 -0.04011820 -0.27574455 -0.07825589 0.11503260 0.11725367 -0.48217778 -0.31868194
1.00000000 -0.39108834 -0.35896670 0.08704908 -0.87203091 -0.90368944 -0.26166986 0.52949284 -0.31545627 0.58059111 -0.28314286
0.00000000 -0.62034172 -0.80846783 -0.41780012 -0.40970565 -0.57741888 0.02382872 0.36726545 0.18292336 -0.83753333 -0.16246633
0.00000000 -0.85182309 -0.87096052 -0.60413956 -0.26650756 -0.44525115 -0.03845341 0.21713170 0.12160421 -0.92143333 -0.08846755
0.00000000 -0.88275004 -0.85706719 -0.62962744 -0.15013070 -0.41946955 -0.09846540 0.10104771 0.09607910 -0.72327111 -0.16273744
0.00000000 -0.79876536 -0.80632338 -0.39503253 -0.37583816 -0.51014965 -0.01615340 0.23606835 0.13474551 -0.81242222 -0.27454083
1.00000000 -0.93985574 -0.92241421 -0.77670018 0.63609501 0.26092754 -0.10154393 0.09855271 0.09561247 -0.78258667 -0.69215244
0.00000000 -0.50404843 -0.65394997 0.32306328 -0.81156950 -0.85242258 -0.12662183 0.46771783 -0.08136474 -0.93951333 -0.04015065
1.00000000 -0.84661595 -0.81106396 -0.51561206 -0.36901921 -0.51992888 -0.16112249 0.07139261 -0.00813515 -0.41083333 -0.09559714
1.00000000 -0.38753810 -0.69455266 -0.51768185 -0.34515286 -0.51992888 -0.02758497 0.62733551 -0.12323015 0.99828667 -0.04390400
0.00000000 -0.53597873 -0.78680329 -0.17829687 -0.41857029 -0.51726182 -0.18078321 0.02651320 -0.01359160 -0.97133333 0.18793134
0.00000000 -0.50249459 -0.75285316 -0.13672383 -0.43402659 -0.57178841 -0.09640841 0.37027895 -0.08716857 -0.84346444 0.50263252
1.00000000 -0.90962356 -0.93736378 -0.66505027 0.62586658 0.33264187 -0.17052687 0.10646219 0.02076420 0.95358667 -0.02297046
0.00000000 -0.80580763 -0.86855083 -0.40124187 -0.33446983 -0.46866202 -0.07357121 0.25976801 0.00402934 -0.91307778 -0.39182291
1.00000000 -0.86904562 -0.89780874 -0.68941455 0.20218207 0.08697585 -0.07111525 0.21786806 0.04707894 -0.98234889 -0.49213642
0.00000000 -0.90208052 -0.85945659 -0.57646363 -0.05466530 -0.28700548 -0.08239233 0.11494770 -0.00531827 -0.38336667 -0.06763719
1.00000000 -0.88856101 -0.91527096 -0.62767593 0.19036254 -0.06593569 -0.03970104 0.22477210 0.04499519 0.34665111 -0.64350941
0.00000000 -0.90761503 -0.94541660 -0.79976345 0.81952495 0.28256038 -0.07468198 0.21156848 0.04626286 0.42940000 -0.45962276
0.00000000 -0.90681174 -0.94220187 -0.90697812 0.63654961 0.26240925 -0.11122397 0.13911500 0.09292988 0.82797556 -0.05364912
1.00000000 -0.90887726 -0.90422651 -0.66061502 0.33742471 -0.00992740 -0.08473796 0.22051391 0.09051274 0.41168667 -0.10639672
1.00000000 -0.60630264 -0.89570875 -0.28888232 -0.52540061 -0.62957475 -0.01940615 0.35341808 0.04359582 -0.08268889 -0.16387040
0.00000000 -0.34311225 -0.75702662 -0.38172679 -0.59381748 -0.66335753 -0.34056650 0.47962800 0.18719353 -0.60613333 0.11690254
1.00000000 -0.72783520 -0.90854896 -0.35280899 -0.25832481 -0.37324048 -0.09420003 0.27556731 -0.00033364 -0.11819556 -0.04327925
1.00000000 -0.86016942 -0.88344112 -0.70922531 -0.04852824 -0.28463476 -0.16895364 0.08498424 0.02097781 0.64953333 0.00582344
0.00000000 -0.89623318 -0.94536590 -0.93962153 0.51289919 0.03156023 -0.16299404 0.14066139 0.03431095 -0.49726667 -0.43235068
0.00000000 -0.73181406 -0.89351593 -0.58651685 -0.02602568 -0.30567491 -0.05086353 0.30875652 0.09204950 -0.67593333 -0.49968115
0.00000000 -0.44100930 -0.84946603 -0.47599054 -0.30583021 -0.49148022 -0.40333723 0.48641451 0.13946157 -0.77304444 -0.23399687
0.00000000 -0.56399565 -0.75796897 -0.15363690 -0.61518354 -0.70869758 -0.16388509 0.38552678 0.19390987 -0.95536000 0.35378119
0.00000000 -0.50165614 -0.76293656 0.15085748 -0.74428912 -0.80589717 -0.09601389 0.47020195 -0.02204795 -0.98456444 0.00074533
1.00000000 -0.87083953 -0.90263591 -0.56575991 -0.16581430 -0.39487331 -0.14367442 0.21662197 -0.00644959 -0.71610222 -0.19889075
0.00000000 -0.53468559 -0.75490167 -0.07226493 -0.39924991 -0.58571640 -0.13026619 -0.01881351 0.16877259 -0.92596667 0.52307445
0.00000000 -0.49638414 -0.78875428 0.00195151 -0.57381521 -0.70365980 0.01580399 0.46534140 -0.01116668 -0.96742222 0.11505338
0.00000000 -0.94583222 -0.91557832 -0.88539326 0.73542448 0.16046822 -0.14250654 0.16711144 0.12917707 -0.84395556 -0.39233679
1.00000000 -0.49495701 -0.75816321 -0.30283856 -0.52653711 -0.65387465 -0.17096882 -0.16270766 0.01367663 0.37883333 -0.44345778
1.00000000 -0.16889360 -0.75232115 -0.30999409 -0.39265826 -0.61268336 -0.56725446 0.71242534 0.13213602 -0.69301111 -0.29752423
1.00000000 0.01078257 -0.52421933 -0.27214666 -0.52403682 -0.64113202 0.03007791 0.84663384 -0.05772637 0.09291111 -0.74111958
1.00000000 -0.20462331 -0.87017263 -0.64736842 0.12785544 -0.20225219 -0.32330891 -0.21015469 0.11509837 0.68128444 -0.44455837
0.00000000 -0.90023993 -0.90147202 -0.64985216 0.24150472 0.01881760 -0.09006010 0.22658371 0.10123068 -0.33480000 -0.40781794
0.00000000 -0.83198760 -0.88085513 -0.58769959 -0.07353108 -0.35042228 -0.09895323 0.26964801 0.11408215 -0.70457778 -0.61232132
1.00000000 -0.76751588 -0.90304156 -0.45127144 -0.32333220 -0.47429249 -0.06259244 0.06888499 0.02658824 0.78823556 -0.02422036
0.00000000 -0.79189829 -0.80987277 -0.31383797 -0.58177066 -0.69951104 -0.03654586 0.24297098 -0.03134163 -0.99012889 -0.24508779
0.00000000 -0.85002554 -0.90983766 -0.72590183 -0.09921582 -0.36494295 -0.09856955 0.22117660 0.03348605 -0.79428444 -0.44462311
0.00000000 -0.63997775 -0.81367647 -0.46552336 -0.18877145 -0.38924285 -0.27501131 0.09110666 0.14433473 -0.74632667 0.38314521
0.00000000 -0.78035396 -0.89491696 -0.49503253 -0.17376975 -0.33827234 -0.13430836 0.24311832 0.04176197 -0.98830444 -0.37290644
1.00000000 -0.44930652 -0.51909572 -0.14115908 -0.50221616 -0.55489702 -0.17811953 -0.03811921 -0.16431732 0.13919778 0.36405111
1.00000000 -0.90163735 -0.90620246 -0.65517445 0.15944994 -0.22566306 -0.11052611 0.11873019 0.10540856 -0.16413556 -0.07706912
0.00000000 -0.83091210 -0.93236421 -0.75529273 0.00375043 -0.26181657 -0.13250941 0.08442820 0.11872770 -0.88710222 -0.36743180
1.00000000 -0.68128926 -0.86905321 -0.39160260 -0.29423798 -0.48229367 0.01948378 0.28332839 0.12378233 0.39364222 -0.00755445
1.00000000 -0.05435239 -0.68666521 -0.38290952 -0.59427208 -0.71077197 0.26769160 -0.26650892 -0.12725508 -0.12102222 -0.38618236
0.00000000 -0.24805127 -0.75023286 -0.33033708 -0.60768269 -0.69951104 -0.35587686 0.46195850 0.17835818 -0.48440000 0.01532820
1.00000000 -0.77913418 -0.89537643 -0.53867534 -0.29582907 -0.51400207 -0.04368533 0.12341322 0.13409378 0.41128444 -0.19523734
0.00000000 -0.80775250 -0.84320740 -0.39367238 -0.43584498 -0.55756408 -0.07333408 0.26481694 0.08964377 -0.89420000 -0.39344952
0.00000000 -0.84139851 -0.86555296 -0.41371969 -0.23900443 -0.37294414 -0.12769136 0.07118212 0.11407178 -0.80335556 0.05798028
1.00000000 -0.02844403 -0.73354058 -0.39172088 -0.46425730 -0.59490295 -0.21765931 -0.32388015 -0.01572357 -0.25728667 0.49193734
1.00000000 -0.89129886 -0.85657885 -0.63098758 -0.04011820 -0.23070084 -0.14561643 0.22050444 0.13564455 -0.47448889 -0.62817554
0.00000000 -0.60020249 -0.77833545 -0.26581904 -0.44948290 -0.55460068 -0.15165249 0.39242661 -0.03598562 -0.96528889 0.29586241
0.00000000 -0.46984284 -0.80427799 -0.18095801 -0.65450619 -0.73181212 -0.38270725 0.33838109 0.01166286 -0.88655556 0.21451959
1.00000000 -0.31333900 -0.62042031 -0.02211709 -0.69246505 -0.75048155 -0.30043629 -0.24939616 0.23415349 -0.36862222 0.30442844
1.00000000 -0.79685686 -0.88723467 -0.53506801 -0.34878964 -0.54867388 -0.18423264 0.17372816 0.12861453 -0.86490889 -0.27796400
0.00000000 -0.45484649 -0.87935346 -0.41549379 0.03398113 -0.23603497 -0.03722726 -0.06214443 -0.00359537 -0.93587111 0.61791978
0.00000000 -0.58384145 -0.77347318 -0.12962744 -0.30469372 -0.50244481 -0.17732933 0.30919328 0.01112883 -0.91315556 0.42433657
1.00000000 -0.86654420 -0.90380916 -0.63169722 0.24150472 -0.01052008 -0.12754579 0.10814610 0.13454278 0.82562222 -0.77105453
0.00000000 -0.53675898 -0.78578839 0.12300414 -0.68087283 -0.75966810 -0.04700313 0.45218128 0.16915626 -0.97971111 0.16959349
0.00000000 -0.91864587 -0.90186831 -0.71164991 0.35856347 0.00903838 -0.12057105 0.20604910 0.02768845 -0.41093333 -0.39554551
0.00000000 -0.45808087 -0.72803395 0.28001183 -0.79634049 -0.82575196 -0.00576873 0.46775887 0.11254332 -0.95410889 0.13526871
0.00000000 -0.79532910 -0.80433104 -0.29355411 -0.48789635 -0.63372351 -0.05777903 0.25402446 0.14557285 -0.98958222 -0.33271047
0.00000000 -0.86961428 -0.87449119 -0.77782377 0.02193431 -0.23692399 -0.14025751 0.21179721 -0.01111224 -0.49591111 -0.59279062
0.00000000 -0.45929580 -0.75536972 -0.03713779 -0.65018752 -0.72736702 -0.00860276 0.48135646 -0.04408837 -0.94034222 0.17896878
0.00000000 -0.89495943 -0.90286526 -0.71354228 0.13012842 -0.09468069 -0.11110530 0.12979174 0.10052711 -0.77790444 -0.67976590
0.00000000 -0.65462066 -0.82035868 -0.53193377 -0.46630299 -0.60349681 -0.01547026 0.35082170 0.00618050 -0.46133333 0.03628401
1.00000000 0.42690596 -0.49855450 -0.19195742 -0.63700421 -0.71403171 -0.56860933 -0.59587512 0.33058748 -0.69744444 0.01845600
1.00000000 -0.62838613 -0.76685571 -0.37752809 -0.07762246 -0.36820270 -0.09874280 0.00569829 0.17147385 -0.63031111 0.74986566
0.00000000 -0.59285224 -0.88610199 -0.54234181 -0.32037732 -0.51281671 0.02261670 0.41055427 0.11319245 -0.51253778 -0.55142122
1.00000000 -0.81110389 -0.93257873 -0.49278533 -0.03375384 -0.34212476 -0.11858587 0.13481787 0.10949467 0.65104889 -0.00790122
