0.00000000 0.01494396 0.15018315 0.00744517 0.01186621 0.33860759 0.60341151 0.00466418 0.01483924 0.01924456 0.03550296 0.00000000
0.00000000 0.01618929 0.42673993 0.02270360 0.03110131 0.34915612 0.60980810 0.00597015 0.04680357 0.05936846 0.09280598 0.00000000
0.00000000 0.01494396 0.74725275 0.03687859 0.05856566 0.27426160 0.57569296 0.00378731 0.06183017 0.09157656 0.17004049 0.00000000
0.00000000 0.03113325 0.75274725 0.07434751 0.02948489 0.28270042 0.64179104 0.00373134 0.12804467 0.20394642 0.35534102 0.00000000
0.00000000 0.01494396 0.27655678 0.01367494 0.02174913 0.27426160 0.69509595 0.00335821 0.02285843 0.04023862 0.06820305 0.00000000
0.00000000 0.01494396 0.26739927 0.01322351 0.02103403 0.32278481 0.68336887 0.00485075 0.02536911 0.03831703 0.05886017 0.00000000
0.00000000 0.00996264 0.01465201 0.00051394 0.00183803 0.60970464 0.78891258 0.00764925 0.00164880 0.00166346 0.00280287 0.00000000
0.00000000 0.01120797 0.22527473 0.00856333 0.02306760 0.44409283 0.80170576 0.00453358 0.02173424 0.02873777 0.05294301 0.00000000
0.00000000 0.01494396 0.21978022 0.01087606 0.01730954 0.34177215 0.66950959 0.00507463 0.02188413 0.03094617 0.04920585 0.00000000
0.00000000 0.01120797 0.16300366 0.00620199 0.01673597 0.47362869 0.85927505 0.00544776 0.01663794 0.02219864 0.03550296 0.00000000
0.00000000 0.01494396 0.74725275 0.03687859 0.05856566 0.23734177 0.54477612 0.00307836 0.05501012 0.08724582 0.17284335 0.00000000
0.00000000 0.01369863 0.23260073 0.01061909 0.01984033 0.30274262 0.71961620 0.00356343 0.01922356 0.03226547 0.05543444 0.00000000
0.00000000 0.01369863 0.74908425 0.03412137 0.06360303 0.29641350 0.63859275 0.00315299 0.06104324 0.09312530 0.18903768 0.00000000
0.00000000 0.01369863 0.25824176 0.01178587 0.02201171 0.30063291 0.74307036 0.00380597 0.02128457 0.03688301 0.05854874 0.00000000
0.00000000 0.01369863 0.74908425 0.03412137 0.06360303 0.28691983 0.68656716 0.00274254 0.05950686 0.09943500 0.20056057 0.00000000
0.00000000 0.01494396 0.53113553 0.02622477 0.04166209 0.24578059 0.60234542 0.00313433 0.04020835 0.06780050 0.12519464 0.00000000
0.00000000 0.01494396 0.50549451 0.02496076 0.03965645 0.25421941 0.61194030 0.00296642 0.03923406 0.06553475 0.12644036 0.00000000
0.00000000 0.01369863 0.12087912 0.00553526 0.01037269 0.37025316 0.68443497 0.00500000 0.01187889 0.01603235 0.02709436 0.00000000
0.00000000 0.01120797 0.21611722 0.00821608 0.02213648 0.35654008 0.79744136 0.00326493 0.01712508 0.02744716 0.05232015 0.00000000
0.00000000 0.02864259 0.21245421 0.01945328 0.00905422 0.31118143 0.71108742 0.00350746 0.03627370 0.05853673 0.10495173 0.00000000
1.00000000 0.00249066 0.01831502 0.00018057 0.00680463 0.32911392 0.64498934 0.00373134 0.00018736 0.00043021 0.00093429 0.25000000
4.00000000 0.03735990 0.12820513 0.01523759 0.00424033 0.11286920 0.24946695 0.01733209 0.01285318 0.01847019 0.01027717 1.00000000
0.00000000 0.01120797 0.05860806 0.00224327 0.00612119 0.29008439 0.72494670 0.00251866 0.00378476 0.00682594 0.01401433 0.00000000
0.00000000 0.00996264 0.19597070 0.00670204 0.02232270 0.41877637 0.85927505 0.00289179 0.01607585 0.02400551 0.05294301 0.00000000
0.00000000 0.00871731 0.33333333 0.01011904 0.04257459 0.24894515 0.64179104 0.00201493 0.01551375 0.02767660 0.06259732 0.00000000
0.00000000 0.00498132 0.06959707 0.00130568 0.01450128 0.46413502 0.86353945 0.00272388 0.00333508 0.00467491 0.01183432 0.00000000
0.00000000 0.01618929 0.21062271 0.01123026 0.01540633 0.22995781 0.62579957 0.00208955 0.01618826 0.03002839 0.06415447 0.00000000
0.00000000 0.00622665 0.16300366 0.00370175 0.02790943 0.36075949 0.79104478 0.00223881 0.00771940 0.01224654 0.02989723 0.00000000
0.00000000 0.01245330 0.61538462 0.02569694 0.05702745 0.12974684 0.61300640 0.00223881 0.02409503 0.06751369 0.09187169 0.00000000
0.00000000 0.00747198 0.02747253 0.00072924 0.00423288 0.43459916 0.87633262 0.00419776 0.00168628 0.00263860 0.00467144 0.00000000
1.00000000 0.00249066 0.55494505 0.00628533 0.18867682 0.53059072 0.66524520 0.07680970 0.01869894 0.01775318 0.00342572 0.25000000
0.00000000 0.02615193 0.12454212 0.01049408 0.00581578 0.48945148 0.83795309 0.01789179 0.02911639 0.03671093 0.02273435 0.00000000
0.00000000 0.00871731 0.13369963 0.00406290 0.01720153 0.42616034 0.87953092 0.00276119 0.00985535 0.01485645 0.03363438 0.00000000
0.00000000 0.00747198 0.34432234 0.00913978 0.05025634 0.30274262 0.68443497 0.00166045 0.01656299 0.02652938 0.07349735 0.00000000
0.00000000 0.00871731 0.12454212 0.00378509 0.01603763 0.38291139 0.98294243 0.00216418 0.00831897 0.01537270 0.03270009 0.00000000
0.00000000 0.00871731 0.12637363 0.00384065 0.01627041 0.35443038 0.83049041 0.00225746 0.00786929 0.01330771 0.03020866 0.00000000
0.00000000 0.00996264 0.16483516 0.00563944 0.01880492 0.28375527 0.90191898 0.00177239 0.00959305 0.02113747 0.04173155 0.00000000
0.00000000 0.00996264 0.13919414 0.00476435 0.01590914 0.45780591 0.96801706 0.00304104 0.01236603 0.01907248 0.03955154 0.00000000
0.00000000 0.00996264 0.19230769 0.00657703 0.02190928 0.27109705 0.77718550 0.00180970 0.01079218 0.02145295 0.04640299 0.00000000
0.00000000 0.00871731 0.11172161 0.00339616 0.01440817 0.32805907 0.92004264 0.00208955 0.00648280 0.01296355 0.02616007 0.00000000
0.00000000 0.01494396 0.05311355 0.00265998 0.00427385 0.32067511 0.62579957 0.00416045 0.00494641 0.00705538 0.01308004 0.00000000
0.00000000 0.00871731 0.23992674 0.00728543 0.03070279 0.27320675 0.86460554 0.00188433 0.01202878 0.02624258 0.05045157 0.00000000
0.00000000 0.00622665 0.18315018 0.00416013 0.03132292 0.37869198 0.86780384 0.00173507 0.00906843 0.01502854 0.03986297 0.00000000
0.00000000 0.00622665 0.08974359 0.00203492 0.01549386 0.29008439 0.66631130 0.00186567 0.00341003 0.00570740 0.01494861 0.00000000
0.00000000 0.00622665 0.08241758 0.00186824 0.01425360 0.27742616 0.73347548 0.00208955 0.00299783 0.00573608 0.01245718 0.00000000
0.00000000 0.00622665 0.05128205 0.00115983 0.00897601 0.32067511 0.66311301 0.00164179 0.00206101 0.00321221 0.00996574 0.00000000
0.00000000 0.01120797 0.06227106 0.00238218 0.00649364 0.38818565 0.81449893 0.00229478 0.00524620 0.00808788 0.02024291 0.00000000
0.00000000 0.00996264 0.06593407 0.00226411 0.00763147 0.49050633 0.92963753 0.00339552 0.00618302 0.00871885 0.01868577 0.00000000
0.00000000 0.00996264 0.07692308 0.00263915 0.00887359 0.35443038 0.87846482 0.00322761 0.00535862 0.00963662 0.01681719 0.00000000
0.00000000 0.01369863 0.15201465 0.00695206 0.01301149 0.39873418 0.68336887 0.00470149 0.01596343 0.02013365 0.03799439 0.00000000
0.00000000 0.03985056 0.29120879 0.03662162 0.00900394 0.17616034 0.34861407 0.00996269 0.04298134 0.05870881 0.05636873 0.00000000
0.00000000 0.01369863 0.91025641 0.04145542 0.07725885 0.26898734 0.61513859 0.00268657 0.06842539 0.10930106 0.23388353 0.00000000
0.00000000 0.01494396 0.10439560 0.00518800 0.00828512 0.29957806 0.57249467 0.00410448 0.00921832 0.01276278 0.02429150 0.00000000
0.00000000 0.00996264 0.06227106 0.00213910 0.00721805 0.56751055 0.85074627 0.00537313 0.00670764 0.00757163 0.01463718 0.00000000
0.00000000 0.01369863 0.32051282 0.01461948 0.02728930 0.26371308 0.57249467 0.00300373 0.02360788 0.03607996 0.07567736 0.00000000
4.00000000 0.18929016 0.80769231 0.46962205 0.00535581 0.06540084 0.16311301 0.00983209 0.28786630 0.41675510 0.38181252 1.00000000
1.00000000 0.00249066 0.47252747 0.00534774 0.16074877 0.37869198 0.44669510 0.02292910 0.01169152 0.01052571 0.00716288 0.25000000
0.00000000 0.01120797 0.03846154 0.00147931 0.00407272 0.46308017 0.92750533 0.00507463 0.00378476 0.00567872 0.00872002 0.00000000
0.00000000 0.01369863 0.22527473 0.01028572 0.01921834 0.26160338 0.86034115 0.00179104 0.01648805 0.03688301 0.07069449 0.00000000
0.00000000 0.00996264 0.02197802 0.00076396 0.00266487 0.54008439 0.85394456 0.00537313 0.00221090 0.00269596 0.00498287 0.00000000
0.00000000 0.00996264 0.02014652 0.00070146 0.00245816 0.59915612 0.94029851 0.00707090 0.00224837 0.00272464 0.00404858 0.00000000
0.00000000 0.01245330 0.06593407 0.00277805 0.00624037 0.33649789 0.89232409 0.00188433 0.00539609 0.01029627 0.02304578 0.00000000
0.00000000 0.00996264 0.02197802 0.00076396 0.00266487 0.50421941 0.87206823 0.00421642 0.00206101 0.00275332 0.00560573 0.00000000
0.00000000 0.01369863 0.22161172 0.01011904 0.01890921 0.21940928 0.87313433 0.00242537 0.01401484 0.03679697 0.05138586 0.00000000
0.00000000 0.00996264 0.00732601 0.00026391 0.00101120 0.43776371 0.52665245 0.01772388 0.00052462 0.00051625 0.00031143 0.00000000
0.00000000 0.01245330 0.06776557 0.00285444 0.00640984 0.29113924 0.84221748 0.00179104 0.00487147 0.01000946 0.02148863 0.00000000
0.00000000 0.00871731 0.02197802 0.00067368 0.00300193 0.56434599 0.82622601 0.00688433 0.00202353 0.00229443 0.00373715 0.00000000
0.00000000 0.01369863 0.90842491 0.04137208 0.07710429 0.23839662 0.73454158 0.00236940 0.06183017 0.12823013 0.22734351 0.00000000
0.00000000 0.01494396 0.91025641 0.04491409 0.07131458 0.24156118 0.66737740 0.00238806 0.06793824 0.12751312 0.24852071 0.00000000
0.00000000 0.01120797 0.09706960 0.00370175 0.01003190 0.34388186 0.59701493 0.00399254 0.00738215 0.00943586 0.01993149 0.00000000
0.00000000 0.01369863 0.06593407 0.00303502 0.00571708 0.37763713 0.73134328 0.00535448 0.00655775 0.00932113 0.01432576 0.00000000
0.00000000 0.01369863 0.90842491 0.04137208 0.07710429 0.22890295 0.56716418 0.00268657 0.05988159 0.10144262 0.20460916 0.00000000
0.00000000 0.01369863 0.08974359 0.00411846 0.00773576 0.30907173 0.60234542 0.00320896 0.00749457 0.01058307 0.02335721 0.00000000
0.00000000 0.01120797 0.10989011 0.00418791 0.01133547 0.45886076 0.82302772 0.00397388 0.01086712 0.01439757 0.02927437 0.00000000
0.00000000 0.01369863 0.91391941 0.04162210 0.07756985 0.22362869 0.56823028 0.00270522 0.05909466 0.10213095 0.20087200 0.00000000
0.00000000 0.01369863 0.90842491 0.04137208 0.07710429 0.25843882 0.71535181 0.00233209 0.06617702 0.12524737 0.24540642 0.00000000
0.00000000 0.01369863 0.04395604 0.00203492 0.00385484 0.28270042 0.61940299 0.00296642 0.00333508 0.00533456 0.01121146 0.00000000
0.00000000 0.00996264 0.19597070 0.00670204 0.02232270 0.34177215 0.80277186 0.00251866 0.01341527 0.02251413 0.04796014 0.00000000
0.00000000 0.00622665 0.33516484 0.00761880 0.05708518 0.28586498 0.73560768 0.00184701 0.01311549 0.02360398 0.05543444 0.00000000
0.00000000 0.00498132 0.06959707 0.00130568 0.01450128 0.29113924 0.72707889 0.00197761 0.00213595 0.00395790 0.00934288 0.00000000
0.00000000 0.00498132 0.21062271 0.00397955 0.04317982 0.34177215 0.76972281 0.00220149 0.00790677 0.01284883 0.03083152 0.00000000
0.00000000 0.00373599 0.16117216 0.00242385 0.04141069 0.30379747 0.91044776 0.00119403 0.00427190 0.00914905 0.02273435 0.00000000
0.00000000 0.00747198 0.08241758 0.00218771 0.01221259 0.25949367 0.99360341 0.00220149 0.00333508 0.00897697 0.01339147 0.00000000
0.00000000 0.00871731 0.04761905 0.00145153 0.00626086 0.17510549 0.84221748 0.00231343 0.00149891 0.00507643 0.00622859 0.00000000
0.00000000 0.00747198 0.31318681 0.00831331 0.04573295 0.25527426 0.96481876 0.00199627 0.01300307 0.03318324 0.05294301 0.00000000
0.00000000 0.00747198 0.02930403 0.00077785 0.00449918 0.37974684 0.79424307 0.00294776 0.00157386 0.00255256 0.00560573 0.00000000
0.00000000 0.02615193 0.12820513 0.01079966 0.00598525 0.51054852 0.86780384 0.01985075 0.03113992 0.03903404 0.02211149 0.00000000
0.00000000 0.00871731 0.13553114 0.00411846 0.01743431 0.34071730 0.85074627 0.00195896 0.00816908 0.01459833 0.03394581 0.00000000
0.00000000 0.00622665 0.34432234 0.00782715 0.05863643 0.28691983 0.81876333 0.00115672 0.01349022 0.02678751 0.07038306 0.00000000
0.00000000 0.00871731 0.12637363 0.00384065 0.01627041 0.25949367 0.90831557 0.00141791 0.00599565 0.01448361 0.02927437 0.00000000
0.00000000 0.00871731 0.12637363 0.00384065 0.01627041 0.29535865 0.88912580 0.00123134 0.00670764 0.01419681 0.03456867 0.00000000
0.00000000 0.00996264 0.13736264 0.00470185 0.01570057 0.40506329 0.95202559 0.00255597 0.01090459 0.01852755 0.03892868 0.00000000
0.00000000 0.00871731 0.16849817 0.00511855 0.02162436 0.22046414 0.93283582 0.00102612 0.00700742 0.01978949 0.03861725 0.00000000
0.00000000 0.00871731 0.19597070 0.00595197 0.02511606 0.25421941 0.89019190 0.00128731 0.00921832 0.02202656 0.04640299 0.00000000
0.00000000 0.00747198 0.11355311 0.00301418 0.01673597 0.29641350 0.96908316 0.00184701 0.00524620 0.01207445 0.02273435 0.00000000
0.00000000 0.01245330 0.06043956 0.00254886 0.00573198 0.32911392 0.61833689 0.00332090 0.00483400 0.00668254 0.01494861 0.00000000
0.00000000 0.00871731 0.22344322 0.00678538 0.02860777 0.21413502 0.81556503 0.00132463 0.00914337 0.02314509 0.04546870 0.00000000
0.00000000 0.00622665 0.17948718 0.00407679 0.03070279 0.26265823 0.78997868 0.00085821 0.00644533 0.01347979 0.03799439 0.00000000
0.00000000 0.00498132 0.08974359 0.00168766 0.01859822 0.32489451 0.79957356 0.00108209 0.00311025 0.00562136 0.01744005 0.00000000
0.00000000 0.00498132 0.07692308 0.00144458 0.01599108 0.22468354 0.77185501 0.00061567 0.00187364 0.00464623 0.01308004 0.00000000
0.00000000 0.00498132 0.04945055 0.00092370 0.01040435 0.29219409 0.86247335 0.00143657 0.00146144 0.00329825 0.00778574 0.00000000
0.00000000 0.00996264 0.07509158 0.00257664 0.00866688 0.35021097 0.80490405 0.00257463 0.00517125 0.00866149 0.01868577 0.00000000
0.00000000 0.01120797 0.06227106 0.00238218 0.00649364 0.29430380 0.66524520 0.00173507 0.00408454 0.00668254 0.01837434 0.00000000
0.00000000 0.00871731 0.07142857 0.00217382 0.00928700 0.43354430 0.96695096 0.00274254 0.00528367 0.00869017 0.01837434 0.00000000
4.00000000 0.05728518 0.52197802 0.09330768 0.01130754 0.13818565 0.27185501 0.00684701 0.09188338 0.12192044 0.16350047 1.00000000
0.00000000 0.01494396 0.70512821 0.03480199 0.05526949 0.24683544 0.63539446 0.00222015 0.05358615 0.09447328 0.20429773 0.00000000
0.00000000 0.00996264 0.10805861 0.00370175 0.01239136 0.38080169 0.81023454 0.00326493 0.00809413 0.01253334 0.02491436 0.00000000
0.00000000 0.01369863 0.12087912 0.00553526 0.01037269 0.31434599 0.67270789 0.00343284 0.01026756 0.01577423 0.03052009 0.00000000
0.00000000 0.00996264 0.21428571 0.00732710 0.02439165 0.33755274 0.80597015 0.00263060 0.01453946 0.02472252 0.05076300 0.00000000
0.00000000 0.02988792 0.20879121 0.01991860 0.00854211 0.25738397 0.62686567 0.00291045 0.03162707 0.05337425 0.10339458 0.00000000
4.00000000 0.04358655 0.17399267 0.02395372 0.00494239 0.04641350 0.15458422 0.01250000 0.01214120 0.02036309 0.01308004 1.00000000
0.00000000 0.00996264 0.05860806 0.00201408 0.00680463 0.29324895 0.83475480 0.00151119 0.00341003 0.00699802 0.01650576 0.00000000
0.00000000 0.00871731 0.19413919 0.00589641 0.02488328 0.35021097 0.85074627 0.00208955 0.01206625 0.02090802 0.04796014 0.00000000
0.00000000 0.00747198 0.33333333 0.00884808 0.04866040 0.22468354 0.64179104 0.00164179 0.01247845 0.02417759 0.05605730 0.00000000
0.00000000 0.00622665 0.06959707 0.00157654 0.01208037 0.26476793 0.72174840 0.00108209 0.00239826 0.00476095 0.01370290 0.00000000
0.00000000 0.00747198 0.20879121 0.00554221 0.03057057 0.23312236 0.68443497 0.00134328 0.00798171 0.01606103 0.03955154 0.00000000
0.00000000 0.00498132 0.15934066 0.00300724 0.03275126 0.32911392 0.76012793 0.00125000 0.00573334 0.00957926 0.02958580 0.00000000
0.00000000 0.00498132 0.04761905 0.00088898 0.01003190 0.37447257 0.80277186 0.00208955 0.00179870 0.00295408 0.00778574 0.00000000
0.00000000 0.01245330 0.61538462 0.02569694 0.05702745 0.13396624 0.62473348 0.00203358 0.02461965 0.06868959 0.09872314 0.00000000
0.00000000 0.00747198 0.02930403 0.00077785 0.00449918 0.42405063 0.85714286 0.00406716 0.00176122 0.00275332 0.00498287 0.00000000
1.00000000 0.00498132 0.60805861 0.01151501 0.12400114 0.33966245 0.37420043 0.06651119 0.02308326 0.01953136 0.00498287 0.25000000
0.00000000 0.02615193 0.12637363 0.01064687 0.00590145 0.49894515 0.82729211 0.01966418 0.03001574 0.03679697 0.02148863 0.00000000
0.00000000 0.00871731 0.13369963 0.00406290 0.01720153 0.37974684 0.83475480 0.00212687 0.00888106 0.01413944 0.03519153 0.00000000
0.00000000 0.00747198 0.34798535 0.00923701 0.05078894 0.26898734 0.73134328 0.00123134 0.01513902 0.02847965 0.07661165 0.00000000
0.00000000 0.00871731 0.12271062 0.00372953 0.01580485 0.29957806 0.85927505 0.00169776 0.00659522 0.01333639 0.02958580 0.00000000
0.00000000 0.00871731 0.12454212 0.00378509 0.01603763 0.27426160 0.83155650 0.00169776 0.00618302 0.01313563 0.02771722 0.00000000
0.00000000 0.01120797 0.23076923 0.00877169 0.02362627 0.35443038 0.78464819 0.00251866 0.01821180 0.02888118 0.06508876 0.00000000
0.00000000 0.00996264 0.16483516 0.00563944 0.01880492 0.19092827 0.77505330 0.00132463 0.00689500 0.01832678 0.03456867 0.00000000
0.00000000 0.01120797 0.19047619 0.00724376 0.01952934 0.19198312 0.79850746 0.00130597 0.00895601 0.02423495 0.04484584 0.00000000
0.00000000 0.00871731 0.10989011 0.00334060 0.01417539 0.27848101 0.96481876 0.00192164 0.00550851 0.01333639 0.02335721 0.00000000
0.00000000 0.00871731 0.23076923 0.00700763 0.02953889 0.27637131 0.81343284 0.00182836 0.01169152 0.02383342 0.04982871 0.00000000
0.00000000 0.01245330 0.05311355 0.00224327 0.00505413 0.34493671 0.72174840 0.00382463 0.00442179 0.00679726 0.01245718 0.00000000
0.00000000 0.00498132 0.05128205 0.00095843 0.01077680 0.36708861 0.88272921 0.00162313 0.00191111 0.00349901 0.00934288 0.00000000
0.00000000 0.00747198 0.18131868 0.00481297 0.02657979 0.25527426 0.60874200 0.00125000 0.00745709 0.01250466 0.03799439 0.00000000
0.00000000 0.00622665 0.08974359 0.00203492 0.01549386 0.29008439 0.76226013 0.00186567 0.00341003 0.00648177 0.01494861 0.00000000
0.00000000 0.00498132 0.07692308 0.00144458 0.01599108 0.37236287 0.97974414 0.00113806 0.00299783 0.00585080 0.01650576 0.00000000
0.00000000 0.00996264 0.07509158 0.00257664 0.00866688 0.41983122 0.89872068 0.00333955 0.00610807 0.00960794 0.01868577 0.00000000
0.00000000 0.01120797 0.06227106 0.00238218 0.00649364 0.40295359 0.78997868 0.00250000 0.00543356 0.00785843 0.01993149 0.00000000
0.00000000 0.00996264 0.07142857 0.00245163 0.00825160 0.46624473 0.92004264 0.00358209 0.00640785 0.00934982 0.01868577 0.00000000
0.00000000 0.01494396 0.15201465 0.00753545 0.01200960 0.31434599 0.56289979 0.00402985 0.01405231 0.01826942 0.03737154 0.00000000
0.00000000 0.01120797 0.45421245 0.01724473 0.04634563 0.43248945 0.83155650 0.00472015 0.04286892 0.05994207 0.10121457 0.00000000
0.00000000 0.04607721 0.74908425 0.10815635 0.02006752 0.23945148 0.67590618 0.00259328 0.16240725 0.31095305 0.56493304 0.00000000
0.00000000 0.01369863 0.42307692 0.01928660 0.03597852 0.27848101 0.68336887 0.00250000 0.03267631 0.05592681 0.11647462 0.00000000
0.00000000 0.01369863 0.12087912 0.00553526 0.01037269 0.34177215 0.73454158 0.00371269 0.01105449 0.01712221 0.03114295 0.00000000
0.00000000 0.01120797 0.21611722 0.00821608 0.02213648 0.35864979 0.88379531 0.00272388 0.01723750 0.03020048 0.05886017 0.00000000
0.00000000 0.01369863 0.21062271 0.00961899 0.01797809 0.29430380 0.73987207 0.00302239 0.01701267 0.02999971 0.05450016 0.00000000
0.00000000 0.01245330 0.18864469 0.00789660 0.01758329 0.34282700 0.76439232 0.00292910 0.01588848 0.02535349 0.05200872 0.00000000
4.00000000 0.05230386 0.11172161 0.01846707 0.00266114 0.02953586 0.11513859 0.01050373 0.00768193 0.01282015 0.00965431 1.00000000
0.00000000 0.01120797 0.05860806 0.00224327 0.00612119 0.25527426 0.77718550 0.00154851 0.00337255 0.00728483 0.01619433 0.00000000
0.00000000 0.01245330 0.18315018 0.00766741 0.01707490 0.29324895 0.71641791 0.00313433 0.01349022 0.02317377 0.04235441 0.00000000
1.00000000 0.00124533 0.00915751 0.00003473 0.00556252 0.64873418 1.00000000 0.00559701 0.00003747 0.00014340 0.00031143 0.25000000
0.00000000 0.00996264 0.19597070 0.00670204 0.02232270 0.32911392 0.78038380 0.00214552 0.01300307 0.02194052 0.05107443 0.00000000
0.00000000 0.00871731 0.33699634 0.01023016 0.04304015 0.22468354 0.58528785 0.00180970 0.01442704 0.02575501 0.06166303 0.00000000
0.00000000 0.00498132 0.06776557 0.00127096 0.01412883 0.27848101 0.67484009 0.00199627 0.00198606 0.00358505 0.00872002 0.00000000
0.00000000 0.00747198 0.21062271 0.00559082 0.03083501 0.27109705 0.65458422 0.00223881 0.00914337 0.01554478 0.03519153 0.00000000
0.00000000 0.00622665 0.16117216 0.00366008 0.02759843 0.25949367 0.74200426 0.00113806 0.00569587 0.01141480 0.03052009 0.00000000
0.00000000 0.00249066 0.04761905 0.00051394 0.01673597 0.45253165 0.92110874 0.00143657 0.00119913 0.00195027 0.00654002 0.00000000
0.00000000 0.01120797 0.31684982 0.01203589 0.03237881 0.23839662 0.71535181 0.00190299 0.01783707 0.03639545 0.07412021 0.00000000
0.00000000 0.00747198 0.02930403 0.00077785 0.00449918 0.53059072 0.92857143 0.00305970 0.00221090 0.00298276 0.00747431 0.00000000
0.00000000 0.00871731 0.04945055 0.00150709 0.00649364 0.27004219 0.82409382 0.00399254 0.00232332 0.00516247 0.00654002 0.00000000
0.00000000 0.00871731 0.08241758 0.00250719 0.01068369 0.25210970 0.87846482 0.00229478 0.00374728 0.00914905 0.01463718 0.00000000
0.00000000 0.02615193 0.12820513 0.01079966 0.00598525 0.47151899 0.82515991 0.01863806 0.02896650 0.03725586 0.02180006 0.00000000
0.00000000 0.01120797 0.13553114 0.00516022 0.01394261 0.42088608 0.85074627 0.00343284 0.01240351 0.01829810 0.03674868 0.00000000
0.00000000 0.00871731 0.34981685 0.01061909 0.04466961 0.27848101 0.72921109 0.00138060 0.01791201 0.03266699 0.08657739 0.00000000
0.00000000 0.00871731 0.12637363 0.00384065 0.01627041 0.43459916 0.98720682 0.00253731 0.00948063 0.01565951 0.03394581 0.00000000
0.00000000 0.01120797 0.21978022 0.00835498 0.02250892 0.38291139 0.87100213 0.00300373 0.01854905 0.03028652 0.05948303 0.00000000
0.00000000 0.00996264 0.12820513 0.00438932 0.01466702 0.31645570 0.89019190 0.00180970 0.00816908 0.01623311 0.03519153 0.00000000
0.00000000 0.01245330 0.04029304 0.00170850 0.00386974 0.38291139 0.84861407 0.00466418 0.00367234 0.00602289 0.00903145 0.00000000
0.00000000 0.03237858 0.20879121 0.02151598 0.00790708 0.25421941 0.65031983 0.00251866 0.03383797 0.05965526 0.12052320 0.00000000
0.00000000 0.01245330 0.16300366 0.00682705 0.01521266 0.32700422 0.79530917 0.00339552 0.01315296 0.02274357 0.03924011 0.00000000
0.00000000 0.00996264 0.12820513 0.00438932 0.01466702 0.25527426 0.74626866 0.00216418 0.00678258 0.01376660 0.02678293 0.00000000
0.00000000 0.01120797 0.15018315 0.00571583 0.01543240 0.39345992 0.85074627 0.00358209 0.01296560 0.02027705 0.03737154 0.00000000
0.00000000 0.00871731 0.23992674 0.00728543 0.03070279 0.32489451 0.91577825 0.00205224 0.01397737 0.02770528 0.05605730 0.00000000
0.00000000 0.00622665 0.18315018 0.00416013 0.03132292 0.35970464 0.73560768 0.00182836 0.00865622 0.01287751 0.03706011 0.00000000
0.00000000 0.00622665 0.09157509 0.00207659 0.01580485 0.42405063 0.80490405 0.00268657 0.00494641 0.00696934 0.01744005 0.00000000
0.00000000 0.00622665 0.08058608 0.00182657 0.01394261 0.42616034 0.96481876 0.00119403 0.00434685 0.00728483 0.02304578 0.00000000
0.00000000 0.01867995 0.07875458 0.00484075 0.00509696 0.34177215 0.72707889 0.00259328 0.00966799 0.01482777 0.03425724 0.00000000
0.00000000 0.00996264 0.06227106 0.00213910 0.00721805 0.36392405 0.82089552 0.00171642 0.00442179 0.00731351 0.01993149 0.00000000
0.00000000 0.00996264 0.07509158 0.00257664 0.00866688 0.42194093 0.93816631 0.00345149 0.00614554 0.01000946 0.01837434 0.00000000
0.00000000 0.01245330 0.18864469 0.00789660 0.01758329 0.33227848 0.73027719 0.00291045 0.01547628 0.02429231 0.05076300 0.00000000
0.00000000 0.01494396 0.75641026 0.03733002 0.05928076 0.32172996 0.63006397 0.00388060 0.07164806 0.10058221 0.19370912 0.00000000
0.00000000 0.01120797 0.32967033 0.01252205 0.03368238 0.46308017 0.85714286 0.00419776 0.03301357 0.04474145 0.08470881 0.00000000
0.00000000 0.01245330 0.75457875 0.03150306 0.06989368 0.32067511 0.79317697 0.00268657 0.06040621 0.10482691 0.20647773 0.00000000
0.00000000 0.01494396 0.63553114 0.03137111 0.04982616 0.27004219 0.70255864 0.00292910 0.05201229 0.09335475 0.16879477 0.00000000
0.00000000 0.01369863 0.75641026 0.03445474 0.06422316 0.27531646 0.71641791 0.00242537 0.05797047 0.10436803 0.20990346 0.00000000
0.00000000 0.01120797 0.03479853 0.00134041 0.00370028 0.36708861 0.57889126 0.00462687 0.00273552 0.00326957 0.00685145 0.00000000
0.00000000 0.01120797 0.75457875 0.02863473 0.07688641 0.27742616 0.71321962 0.00274254 0.04852732 0.08635673 0.16381190 0.00000000
0.00000000 0.01120797 0.09157509 0.00349340 0.00947323 0.37763713 0.64498934 0.00395522 0.00756951 0.00955058 0.02055434 0.00000000
0.00000000 0.01369863 0.12454212 0.00570194 0.01068369 0.36708861 0.72281450 0.00462687 0.01214120 0.01738033 0.02927437 0.00000000
0.00000000 0.01120797 0.21978022 0.00835498 0.02250892 0.36919831 0.83901919 0.00317164 0.01794949 0.02925402 0.05574587 0.00000000
0.00000000 0.01369863 0.21428571 0.00978567 0.01828722 0.31434599 0.76332623 0.00369403 0.01828674 0.03140505 0.05138586 0.00000000
0.00000000 0.01369863 0.19047619 0.00870223 0.01627041 0.33544304 0.69829424 0.00356343 0.01720003 0.02569765 0.04951728 0.00000000
4.00000000 0.03985056 0.04945055 0.00636867 0.00155497 0.04852321 0.22281450 0.00875000 0.00314772 0.00696934 0.00467144 1.00000000
4.00000000 0.01992528 0.10805861 0.00703541 0.00654764 0.09177215 0.32942431 0.01138060 0.00505883 0.01064043 0.00591716 1.00000000
